energy_categorical,dance_categorical,liveness_categorical,valence_categorical,tempo_categorical,instrumental_categorical,acoustic_categorical,popularity_categorical,health_categorical,gender,age_range,hours_of_music,hours_of_music_categorical,traumatic_experience
Low-Energy,High-Dance,Low-Liveness,High-Valence,Medium-Slow-Tempo,Low-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,1-2 hours,Medium-Hours,No
Low-Energy,High-Dance,Low-Liveness,Low-Valence,Medium-Fast-Tempo,Low-Instrumental,Low-Acoustic,Medium-Popularity,Very High,Male,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,Low-Liveness,High-Valence,Fast-Tempo,Low-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,Low-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
Low-Energy,High-Dance,Low-Liveness,Low-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Medium,Female,18 - 30,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,Low-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Very High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,Low-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,1-2 hours,Medium-Hours,No
Low-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Medium,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Medium,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,17 & Under,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Low,Male,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Very High,Male,30+,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Low,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Low,Female,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Medium,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Very High,Female,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Male,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,High,Female,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Very High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Medium,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,30+,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Medium,Female,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Excellent,Male,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Medium,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Medium,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Medium,Female,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Medium,Male,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Medium,Male,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Excellent,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Male,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,17 & Under,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,17 & Under,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Very High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Low,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,High,Male,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Male,18 - 30,1-2 hours,Medium-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,17 & Under,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Medium,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Low,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,17 & Under,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Very High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,High,Male,30+,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,30+,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Female,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Excellent,Female,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Low-Popularity,Excellent,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Medium,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Low,Male,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Medium,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,Low,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,High,Female,18 - 30,0 - 1 hours,Low-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Very High,Female,18 - 30,2+ hours,High-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Slow-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,1-2 hours,Medium-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,High-Popularity,Low,Female,18 - 30,0 - 1 hours,Low-Hours,Yes
High-Energy,High-Dance,High-Liveness,High-Valence,Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Male,18 - 30,2+ hours,High-Hours,No
High-Energy,High-Dance,High-Liveness,High-Valence,Medium-Fast-Tempo,High-Instrumental,High-Acoustic,Medium-Popularity,High,Female,18 - 30,1-2 hours,Medium-Hours,No
